date_obs_elab,resultat_obs_elab,grandeur_hydro_elab,libelle_qualification,specific_discharge
2025-01-31,1.075,QmnJ,Bonne,0.06935483870967742
2025-02-01,0.949,QmnJ,Bonne,0.0612258064516129
2025-02-02,0.851,QmnJ,Bonne,0.054903225806451614
2025-02-03,0.774,QmnJ,Bonne,0.049935483870967745
2025-02-04,0.726,QmnJ,Bonne,0.046838709677419356
2025-02-05,0.678,QmnJ,Bonne,0.043741935483870974
2025-02-06,0.64,QmnJ,Bonne,0.04129032258064516
2025-02-07,0.618,QmnJ,Bonne,0.039870967741935485
2025-02-08,0.61,QmnJ,Bonne,0.03935483870967742
2025-02-09,0.576,QmnJ,Bonne,0.03716129032258064
2025-02-10,0.558,QmnJ,Bonne,0.036000000000000004
2025-02-11,0.541,QmnJ,Bonne,0.03490322580645162
2025-02-12,0.516,QmnJ,Bonne,0.03329032258064516
2025-02-13,0.508,QmnJ,Bonne,0.0327741935483871
2025-02-14,0.572,QmnJ,Bonne,0.03690322580645161
2025-02-15,0.489,QmnJ,Bonne,0.03154838709677419
2025-02-16,0.441,QmnJ,Bonne,0.028451612903225808
2025-02-17,0.421,QmnJ,Bonne,0.027161290322580644
2025-02-18,0.402,QmnJ,Bonne,0.025935483870967745
2025-02-19,0.385,QmnJ,Bonne,0.024838709677419354
2025-02-20,0.394,QmnJ,Bonne,0.02541935483870968
2025-02-21,0.473,QmnJ,Bonne,0.030516129032258064
2025-02-22,0.512,QmnJ,Bonne,0.03303225806451613
2025-02-23,0.403,QmnJ,Bonne,0.026000000000000002
2025-02-24,0.526,QmnJ,Bonne,0.033935483870967745
2025-02-25,0.73,QmnJ,Bonne,0.04709677419354839
2025-02-26,0.603,QmnJ,Bonne,0.03890322580645161
2025-02-27,0.56,QmnJ,Bonne,0.03612903225806452
2025-02-28,0.546,QmnJ,Bonne,0.035225806451612905
2025-03-01,0.536,QmnJ,Bonne,0.03458064516129032
2025-03-02,0.52,QmnJ,Bonne,0.03354838709677419
2025-03-03,0.493,QmnJ,Bonne,0.03180645161290323
2025-03-04,0.47,QmnJ,Bonne,0.030322580645161287
2025-03-05,0.454,QmnJ,Bonne,0.02929032258064516
2025-03-06,0.435,QmnJ,Bonne,0.028064516129032258
2025-03-07,0.416,QmnJ,Bonne,0.026838709677419352
2025-03-08,0.405,QmnJ,Bonne,0.026129032258064518
2025-03-09,0.477,QmnJ,Bonne,0.030774193548387094
2025-03-10,0.441,QmnJ,Bonne,0.028451612903225808
2025-03-11,0.375,QmnJ,Bonne,0.024193548387096774
2025-03-12,0.359,QmnJ,Bonne,0.023161290322580644
2025-03-13,0.34,QmnJ,Bonne,0.021935483870967745
2025-03-14,0.328,QmnJ,Bonne,0.021161290322580645
2025-03-15,0.315,QmnJ,Bonne,0.02032258064516129
2025-03-16,0.305,QmnJ,Bonne,0.01967741935483871
2025-03-17,0.296,QmnJ,Bonne,0.019096774193548386
2025-03-18,0.291,QmnJ,Bonne,0.018774193548387094
2025-03-19,0.284,QmnJ,Bonne,0.018322580645161287
2025-03-20,0.278,QmnJ,Bonne,0.017935483870967744
2025-03-21,0.277,QmnJ,Bonne,0.017870967741935487
2025-03-22,0.269,QmnJ,Bonne,0.017354838709677422
2025-03-23,0.301,QmnJ,Bonne,0.019419354838709678
2025-03-24,0.268,QmnJ,Bonne,0.01729032258064516
2025-03-25,0.253,QmnJ,Bonne,0.016322580645161292
2025-03-26,0.248,QmnJ,Bonne,0.016
2025-03-27,0.241,QmnJ,Bonne,0.015548387096774193
2025-03-28,0.239,QmnJ,Bonne,0.015419354838709676
2025-03-29,0.226,QmnJ,Bonne,0.014580645161290323
2025-03-30,0.224,QmnJ,Bonne,0.014451612903225807
2025-03-31,0.215,QmnJ,Bonne,0.013870967741935483
2025-04-01,0.213,QmnJ,Bonne,0.013741935483870968
2025-04-02,0.208,QmnJ,Bonne,0.013419354838709676
2025-04-03,0.257,QmnJ,Bonne,0.016580645161290323
2025-04-04,0.224,QmnJ,Bonne,0.014451612903225807
2025-04-05,0.208,QmnJ,Bonne,0.013419354838709676
2025-04-06,0.197,QmnJ,Bonne,0.01270967741935484
2025-04-07,0.19,QmnJ,Bonne,0.012258064516129033
2025-04-08,0.186,QmnJ,Bonne,0.012
2025-04-09,0.178,QmnJ,Bonne,0.011483870967741935
2025-04-10,0.177,QmnJ,Bonne,0.011419354838709676
2025-04-11,0.174,QmnJ,Bonne,0.011225806451612903
2025-04-12,0.172,QmnJ,Bonne,0.011096774193548386
2025-04-13,0.17,QmnJ,Bonne,0.010967741935483872
2025-04-14,0.17,QmnJ,Bonne,0.010967741935483872
2025-04-15,0.175,QmnJ,Bonne,0.01129032258064516
2025-04-16,0.168,QmnJ,Bonne,0.010838709677419355
2025-04-17,0.165,QmnJ,Bonne,0.01064516129032258
2025-04-18,0.372,QmnJ,Bonne,0.024
2025-04-19,0.252,QmnJ,Bonne,0.01625806451612903
2025-04-20,0.21,QmnJ,Bonne,0.013548387096774193
2025-04-21,0.185,QmnJ,Bonne,0.011935483870967743
2025-04-22,0.172,QmnJ,Bonne,0.011096774193548386
2025-04-23,0.214,QmnJ,Bonne,0.013806451612903226
2025-04-24,0.171,QmnJ,Bonne,0.01103225806451613
2025-04-25,0.163,QmnJ,Bonne,0.010516129032258065
2025-04-26,0.257,QmnJ,Bonne,0.016580645161290323
2025-04-27,0.178,QmnJ,Bonne,0.011483870967741935
2025-04-28,0.16,QmnJ,Bonne,0.01032258064516129
2025-04-29,0.149,QmnJ,Bonne,0.00961290322580645
2025-04-30,0.144,QmnJ,Bonne,0.00929032258064516
2025-05-01,0.142,QmnJ,Bonne,0.009161290322580644
2025-05-02,0.142,QmnJ,Bonne,0.009161290322580644
2025-05-03,0.152,QmnJ,Bonne,0.009806451612903225
2025-05-04,0.141,QmnJ,Bonne,0.009096774193548386
2025-05-05,0.126,QmnJ,Bonne,0.008129032258064516
2025-05-06,0.123,QmnJ,Bonne,0.007935483870967742
2025-05-07,0.121,QmnJ,Bonne,0.007806451612903225
2025-05-08,0.12,QmnJ,Bonne,0.007741935483870968
2025-05-09,0.121,QmnJ,Bonne,0.007806451612903225
2025-05-10,0.197,QmnJ,Bonne,0.01270967741935484
2025-05-11,0.24,QmnJ,Bonne,0.015483870967741935
2025-05-12,0.233,QmnJ,Bonne,0.01503225806451613
2025-05-13,0.231,QmnJ,Bonne,0.014903225806451613
2025-05-14,0.177,QmnJ,Bonne,0.011419354838709676
2025-05-15,0.15,QmnJ,Bonne,0.00967741935483871
2025-05-16,0.131,QmnJ,Bonne,0.008451612903225807
2025-05-17,0.125,QmnJ,Bonne,0.008064516129032258
2025-05-18,0.118,QmnJ,Bonne,0.0076129032258064515
2025-05-19,0.114,QmnJ,Bonne,0.00735483870967742
2025-05-20,0.11,QmnJ,Bonne,0.0070967741935483875
2025-05-21,0.112,QmnJ,Bonne,0.007225806451612904
2025-05-22,0.106,QmnJ,Bonne,0.006838709677419354
2025-05-23,0.101,QmnJ,Bonne,0.006516129032258065
2025-05-24,0.105,QmnJ,Bonne,0.0067741935483870966
2025-05-25,0.108,QmnJ,Bonne,0.006967741935483871
2025-05-26,0.102,QmnJ,Bonne,0.006580645161290322
2025-05-27,0.103,QmnJ,Bonne,0.00664516129032258
2025-05-28,0.103,QmnJ,Bonne,0.00664516129032258
2025-05-29,0.099,QmnJ,Bonne,0.006387096774193549
2025-05-30,0.093,QmnJ,Bonne,0.006
2025-05-31,0.09,QmnJ,Bonne,0.005806451612903225
2025-06-01,0.09,QmnJ,Bonne,0.005806451612903225
2025-06-02,0.087,QmnJ,Bonne,0.0056129032258064515
2025-06-03,0.092,QmnJ,Bonne,0.005935483870967742
2025-06-04,0.101,QmnJ,Bonne,0.006516129032258065
2025-06-05,0.106,QmnJ,Bonne,0.006838709677419354
2025-06-06,0.106,QmnJ,Bonne,0.006838709677419354
2025-06-07,0.109,QmnJ,Bonne,0.007032258064516129
2025-06-08,0.101,QmnJ,Bonne,0.006516129032258065
2025-06-09,0.089,QmnJ,Bonne,0.005741935483870968
2025-06-10,0.084,QmnJ,Bonne,0.005419354838709678
2025-06-11,0.08,QmnJ,Bonne,0.005161290322580645
2025-06-12,0.095,QmnJ,Bonne,0.006129032258064516
2025-06-13,0.083,QmnJ,Bonne,0.00535483870967742
2025-06-14,0.078,QmnJ,Bonne,0.005032258064516129
2025-06-15,0.076,QmnJ,Bonne,0.004903225806451613
2025-06-16,0.074,QmnJ,Bonne,0.0047741935483870965
2025-06-17,0.07,QmnJ,Bonne,0.004516129032258065
2025-06-18,0.066,QmnJ,Bonne,0.0042580645161290325
2025-06-19,0.064,QmnJ,Bonne,0.004129032258064516
2025-06-20,0.062,QmnJ,Bonne,0.004
2025-06-21,0.06,QmnJ,Bonne,0.003870967741935484
2025-06-22,0.06,QmnJ,Bonne,0.003870967741935484
2025-06-23,0.06,QmnJ,Bonne,0.003870967741935484
2025-06-24,0.058,QmnJ,Bonne,0.003741935483870968
2025-06-25,0.057,QmnJ,Bonne,0.00367741935483871
2025-06-26,0.06,QmnJ,Bonne,0.003870967741935484
2025-06-27,0.063,QmnJ,Bonne,0.004064516129032258
2025-06-28,0.061,QmnJ,Bonne,0.0039354838709677415
2025-06-29,0.054,QmnJ,Bonne,0.0034838709677419357
2025-06-30,0.053,QmnJ,Bonne,0.003419354838709677
2025-07-01,0.05,QmnJ,Bonne,0.0032258064516129032
2025-07-02,0.049,QmnJ,Bonne,0.003161290322580645
2025-07-03,0.047,QmnJ,Bonne,0.003032258064516129
2025-07-04,0.044,QmnJ,Bonne,0.0028387096774193546
2025-07-05,0.045,QmnJ,Bonne,0.0029032258064516127
2025-07-06,0.052,QmnJ,Bonne,0.003354838709677419
2025-07-07,0.049,QmnJ,Bonne,0.003161290322580645
2025-07-08,0.046,QmnJ,Bonne,0.002967741935483871
2025-07-09,0.044,QmnJ,Bonne,0.0028387096774193546
2025-07-10,0.04,QmnJ,Bonne,0.0025806451612903226
2025-07-11,0.037,QmnJ,Bonne,0.0023870967741935483
2025-07-12,0.036,QmnJ,Bonne,0.00232258064516129
2025-07-13,0.034,QmnJ,Bonne,0.0021935483870967744
2025-07-14,0.036,QmnJ,Bonne,0.00232258064516129
2025-07-15,0.037,QmnJ,Bonne,0.0023870967741935483
2025-07-16,0.037,QmnJ,Non qualifiée,0.0023870967741935483
2025-07-17,0.036,QmnJ,Non qualifiée,0.00232258064516129
2025-07-18,0.034,QmnJ,Non qualifiée,0.0021935483870967744
2025-07-19,0.036,QmnJ,Non qualifiée,0.00232258064516129
2025-07-20,0.062,QmnJ,Non qualifiée,0.004
2025-07-21,0.058,QmnJ,Non qualifiée,0.003741935483870968
2025-07-22,0.047,QmnJ,Non qualifiée,0.003032258064516129
2025-07-23,0.047,QmnJ,Non qualifiée,0.003032258064516129
2025-07-24,0.043,QmnJ,Non qualifiée,0.0027741935483870965
2025-07-25,0.039,QmnJ,Non qualifiée,0.0025161290322580645
2025-07-26,0.04,QmnJ,Non qualifiée,0.0025806451612903226
2025-07-27,0.04,QmnJ,Non qualifiée,0.0025806451612903226
2025-07-28,0.038,QmnJ,Non qualifiée,0.0024516129032258064
2025-07-29,0.037,QmnJ,Non qualifiée,0.0023870967741935483
2025-07-30,0.036,QmnJ,Non qualifiée,0.00232258064516129
2025-07-31,0.035,QmnJ,Non qualifiée,0.0022580645161290325
2025-08-01,0.034,QmnJ,Non qualifiée,0.0021935483870967744
2025-08-02,0.031,QmnJ,Non qualifiée,0.002
2025-08-03,0.03,QmnJ,Non qualifiée,0.001935483870967742
2025-08-04,0.029,QmnJ,Non qualifiée,0.001870967741935484
2025-08-05,0.027,QmnJ,Non qualifiée,0.0017419354838709678
2025-08-06,0.026,QmnJ,Non qualifiée,0.0016774193548387095
2025-08-07,0.025,QmnJ,Non qualifiée,0.0016129032258064516
2025-08-08,0.025,QmnJ,Non qualifiée,0.0016129032258064516
2025-08-09,0.024,QmnJ,Non qualifiée,0.0015483870967741935
2025-08-10,0.023,QmnJ,Non qualifiée,0.0014838709677419354
2025-08-11,0.022,QmnJ,Non qualifiée,0.0014193548387096773
2025-08-12,0.022,QmnJ,Non qualifiée,0.0014193548387096773
2025-08-13,0.022,QmnJ,Non qualifiée,0.0014193548387096773
2025-08-14,0.022,QmnJ,Non qualifiée,0.0014193548387096773
2025-08-15,0.02,QmnJ,Non qualifiée,0.0012903225806451613
2025-08-16,0.019,QmnJ,Non qualifiée,0.0012258064516129032
2025-08-17,0.018,QmnJ,Non qualifiée,0.001161290322580645
2025-08-18,0.018,QmnJ,Non qualifiée,0.001161290322580645
2025-08-19,0.041,QmnJ,Non qualifiée,0.0026451612903225807
2025-08-20,0.437,QmnJ,Non qualifiée,0.028193548387096774
2025-08-21,0.076,QmnJ,Non qualifiée,0.004903225806451613
2025-08-22,0.053,QmnJ,Non qualifiée,0.003419354838709677
2025-08-23,0.045,QmnJ,Non qualifiée,0.0029032258064516127
2025-08-24,0.041,QmnJ,Non qualifiée,0.0026451612903225807
2025-08-25,0.037,QmnJ,Non qualifiée,0.0023870967741935483
2025-08-26,0.036,QmnJ,Non qualifiée,0.00232258064516129
2025-08-27,0.04,QmnJ,Non qualifiée,0.0025806451612903226
2025-08-28,0.048,QmnJ,Non qualifiée,0.003096774193548387
2025-08-29,0.07,QmnJ,Non qualifiée,0.004516129032258065
2025-08-30,0.057,QmnJ,Non qualifiée,0.00367741935483871
2025-08-31,0.055,QmnJ,Non qualifiée,0.0035483870967741938
2025-09-01,0.083,QmnJ,Non qualifiée,0.00535483870967742
2025-09-02,0.125,QmnJ,Non qualifiée,0.008064516129032258
2025-09-03,0.28,QmnJ,Non qualifiée,0.01806451612903226
2025-09-04,0.124,QmnJ,Bonne,0.008
2025-09-05,0.08,QmnJ,Bonne,0.005161290322580645
2025-09-06,0.065,QmnJ,Bonne,0.004193548387096774
2025-09-07,0.059,QmnJ,Bonne,0.0038064516129032258
2025-09-08,0.054,QmnJ,Bonne,0.0034838709677419357
2025-09-09,0.056,QmnJ,Bonne,0.003612903225806452
2025-09-10,0.095,QmnJ,Bonne,0.006129032258064516
2025-09-11,0.073,QmnJ,Bonne,0.004709677419354839
2025-09-12,0.062,QmnJ,Bonne,0.004
2025-09-13,0.077,QmnJ,Bonne,0.004967741935483871
2025-09-14,0.078,QmnJ,Bonne,0.005032258064516129
2025-09-15,0.071,QmnJ,Bonne,0.004580645161290322
2025-09-16,0.06,QmnJ,Bonne,0.003870967741935484
2025-09-17,0.057,QmnJ,Bonne,0.00367741935483871
2025-09-18,0.056,QmnJ,Bonne,0.003612903225806452
2025-09-19,0.055,QmnJ,Bonne,0.0035483870967741938
2025-09-20,0.069,QmnJ,Bonne,0.004451612903225806
2025-09-21,0.065,QmnJ,Bonne,0.004193548387096774
2025-09-22,0.058,QmnJ,Bonne,0.003741935483870968
2025-09-23,0.052,QmnJ,Bonne,0.003354838709677419
2025-09-24,0.051,QmnJ,Bonne,0.003290322580645161
2025-09-25,0.05,QmnJ,Bonne,0.0032258064516129032
2025-09-26,0.049,QmnJ,Bonne,0.003161290322580645
2025-09-27,0.048,QmnJ,Bonne,0.003096774193548387
2025-09-28,0.047,QmnJ,Bonne,0.003032258064516129
2025-09-29,0.047,QmnJ,Bonne,0.003032258064516129
2025-09-30,0.046,QmnJ,Bonne,0.002967741935483871
2025-10-01,0.045,QmnJ,Bonne,0.0029032258064516127
2025-10-02,0.044,QmnJ,Bonne,0.0028387096774193546
2025-10-03,0.049,QmnJ,Bonne,0.003161290322580645
2025-10-04,0.078,QmnJ,Bonne,0.005032258064516129
2025-10-05,0.053,QmnJ,Bonne,0.003419354838709677
2025-10-06,0.048,QmnJ,Bonne,0.003096774193548387
2025-10-07,0.047,QmnJ,Bonne,0.003032258064516129
2025-10-08,0.047,QmnJ,Bonne,0.003032258064516129
2025-10-09,0.046,QmnJ,Bonne,0.002967741935483871
2025-10-10,0.044,QmnJ,Bonne,0.0028387096774193546
2025-10-11,0.045,QmnJ,Bonne,0.0029032258064516127
2025-10-12,0.045,QmnJ,Bonne,0.0029032258064516127
2025-10-13,0.044,QmnJ,Bonne,0.0028387096774193546
2025-10-14,0.042,QmnJ,Bonne,0.002709677419354839
2025-10-15,0.041,QmnJ,Bonne,0.0026451612903225807
2025-10-16,0.041,QmnJ,Bonne,0.0026451612903225807
2025-10-17,0.04,QmnJ,Bonne,0.0025806451612903226
2025-10-18,0.04,QmnJ,Bonne,0.0025806451612903226
2025-10-19,0.108,QmnJ,Bonne,0.006967741935483871
2025-10-20,0.127,QmnJ,Bonne,0.008193548387096775
2025-10-21,0.084,QmnJ,Bonne,0.005419354838709678
2025-10-22,0.105,QmnJ,Bonne,0.0067741935483870966
2025-10-23,0.105,QmnJ,Bonne,0.0067741935483870966
2025-10-24,0.091,QmnJ,Bonne,0.005870967741935484
2025-10-25,0.083,QmnJ,Bonne,0.00535483870967742
2025-10-26,0.064,QmnJ,Bonne,0.004129032258064516
2025-10-27,0.062,QmnJ,Bonne,0.004
2025-10-28,0.06,QmnJ,Bonne,0.003870967741935484
2025-10-29,0.08,QmnJ,Bonne,0.005161290322580645
2025-10-30,0.076,QmnJ,Bonne,0.004903225806451613
2025-10-31,0.167,QmnJ,Bonne,0.010774193548387098
2025-11-01,0.156,QmnJ,Bonne,0.010064516129032258
2025-11-02,0.109,QmnJ,Bonne,0.007032258064516129
2025-11-03,0.092,QmnJ,Bonne,0.005935483870967742
2025-11-04,0.089,QmnJ,Bonne,0.005741935483870968
2025-11-05,0.084,QmnJ,Bonne,0.005419354838709678
2025-11-06,0.079,QmnJ,Bonne,0.0050967741935483875
2025-11-07,0.122,QmnJ,Bonne,0.007870967741935483
2025-11-08,0.104,QmnJ,Bonne,0.006709677419354838
2025-11-09,0.092,QmnJ,Bonne,0.005935483870967742
2025-11-10,0.227,QmnJ,Bonne,0.01464516129032258
2025-11-11,0.129,QmnJ,Bonne,0.00832258064516129
2025-11-12,0.116,QmnJ,Bonne,0.007483870967741936
2025-11-13,0.109,QmnJ,Bonne,0.007032258064516129
2025-11-14,0.112,QmnJ,Bonne,0.007225806451612904
2025-11-15,0.121,QmnJ,Bonne,0.007806451612903225
2025-11-16,0.115,QmnJ,Bonne,0.007419354838709678
2025-11-17,0.106,QmnJ,Bonne,0.006838709677419354
2025-11-18,0.103,QmnJ,Bonne,0.00664516129032258
2025-11-19,0.103,QmnJ,Bonne,0.00664516129032258
2025-11-20,0.103,QmnJ,Bonne,0.00664516129032258
2025-11-21,0.1,QmnJ,Bonne,0.0064516129032258064
2025-11-22,0.137,QmnJ,Bonne,0.008838709677419355
2025-11-23,0.245,QmnJ,Bonne,0.015806451612903224
2025-11-24,0.156,QmnJ,Bonne,0.010064516129032258
2025-11-25,0.132,QmnJ,Bonne,0.008516129032258065
2025-11-26,0.123,QmnJ,Bonne,0.007935483870967742
2025-11-27,0.127,QmnJ,Bonne,0.008193548387096775
2025-11-28,0.177,QmnJ,Bonne,0.011419354838709676
2025-11-29,0.212,QmnJ,Bonne,0.013677419354838708
2025-11-30,0.163,QmnJ,Bonne,0.010516129032258065
2025-12-01,0.254,QmnJ,Bonne,0.01638709677419355
2025-12-02,0.31,QmnJ,Bonne,0.02
2025-12-03,0.22,QmnJ,Bonne,0.014193548387096775
2025-12-04,0.256,QmnJ,Bonne,0.016516129032258065
2025-12-05,0.359,QmnJ,Bonne,0.023161290322580644
2025-12-06,0.342,QmnJ,Bonne,0.02206451612903226
2025-12-07,0.576,QmnJ,Bonne,0.03716129032258064
2025-12-08,0.774,QmnJ,Bonne,0.049935483870967745
2025-12-09,0.684,QmnJ,Bonne,0.04412903225806452
2025-12-10,0.613,QmnJ,Bonne,0.03954838709677419
2025-12-11,0.6,QmnJ,Bonne,0.03870967741935484
2025-12-12,0.602,QmnJ,Bonne,0.038838709677419356
2025-12-13,0.546,QmnJ,Bonne,0.035225806451612905
2025-12-14,0.519,QmnJ,Bonne,0.033483870967741934
2025-12-15,0.489,QmnJ,Bonne,0.03154838709677419
2025-12-16,0.548,QmnJ,Bonne,0.03535483870967742
2025-12-17,0.472,QmnJ,Bonne,0.030451612903225806
2025-12-18,0.962,QmnJ,Bonne,0.06206451612903226
2025-12-19,0.636,QmnJ,Bonne,0.04103225806451613
2025-12-20,0.662,QmnJ,Bonne,0.042709677419354844
2025-12-21,0.672,QmnJ,Bonne,0.04335483870967742
2025-12-22,0.648,QmnJ,Bonne,0.04180645161290323
2025-12-23,0.591,QmnJ,Bonne,0.038129032258064514
2025-12-24,0.57,QmnJ,Bonne,0.036774193548387096
2025-12-25,0.556,QmnJ,Bonne,0.03587096774193549
2025-12-26,0.541,QmnJ,Bonne,0.03490322580645162
2025-12-27,0.521,QmnJ,Bonne,0.03361290322580645
2025-12-28,0.486,QmnJ,Bonne,0.03135483870967742
2025-12-29,0.462,QmnJ,Bonne,0.029806451612903226
2025-12-30,0.437,QmnJ,Bonne,0.028193548387096774
2025-12-31,0.413,QmnJ,Bonne,0.02664516129032258
