cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
57,triangle,134,200,188,,311540.0516477342,6684072.297413432,134778.11328125,36.94003605489767,35.51959661202397,-13.059963945102322,-14.480403387976034,108,2201,1e-05,
58,triangle,73,252,215,,310371.54747791984,6684824.707041927,19624.33349609375,16.166894621042463,17.381805171214168,-33.83310537895754,-32.61819482878584,108,2201,1e-05,
59,triangle,210,230,103,,309855.6526438394,6685965.292951979,57037.83447265625,18.2928017596756,17.385413205766984,-31.7071982403244,-32.61458679423302,6,1721,1.189207115e-05,
60,triangle,191,254,110,,311598.54314552905,6683396.736807718,140574.47705078125,38.817863057502066,36.096123049244824,-11.182136942497944,-13.903876950755176,108,2201,1e-05,
61,triangle,201,230,195,,309964.8537922316,6686307.860430238,90923.9169921875,20.27659556695256,18.072692108450536,-29.72340443304744,-31.927307891549464,6,1721,1.189207115e-05,
62,triangle,208,231,136,,309161.6998856948,6682378.172656037,247542.68505859375,27.96450523429041,30.50743956280063,-22.035494765709593,-19.492560437199362,108,2201,1e-05,
63,triangle,97,243,3,,312618.1310071069,6680632.086286898,431133.4140625,25.6763174977158,27.641425064686974,-24.3236825022842,-22.35857493531302,108,2201,1e-05,
64,triangle,103,230,104,,310065.2823581973,6685907.983786981,44666.6630859375,21.36641993709026,20.18413207957961,-28.63358006290974,-29.81586792042039,6,1721,1.168934924107143e-05,
65,triangle,4,232,207,,311383.58033965994,6682218.575410255,40183.18798828125,31.8580633445293,33.237803056392295,-18.1419366554707,-16.76219694360771,108,2201,1e-05,
66,triangle,103,173,129,,309865.9861499332,6685581.439311627,43343.748046875,16.086047830295996,14.863561625733157,-33.913952169704004,-35.136438374266845,108,2201,1e-05,
67,triangle,121,235,169,,310759.8621507326,6684941.69338299,84427.68798828125,26.02166741562699,26.100005322119,-23.97833258437301,-23.899994677881,108,2201,1e-05,
68,triangle,109,231,208,,308970.66708661406,6682777.545056868,206442.40087890625,34.16165061718695,32.596031930255364,-15.838349382813046,-17.403968069744632,108,2201,1e-05,
69,triangle,2,241,93,,312384.03441894025,6686836.736382234,557119.0390625,24.023597071397287,23.960251828318977,-25.976402928602713,-26.039748171681023,6,1721,1.189207115e-05,
70,triangle,142,239,187,,310883.0875085076,6683843.468514581,33055.49365234375,32.31065085483019,31.99458956614144,-17.68934914516981,-18.00541043385856,108,2201,1e-05,
71,triangle,95,223,94,,313225.66555446765,6684363.179419617,531290.84765625,35.752506971461365,42.26084835201087,-14.247493028538637,-7.739151647989135,108,2201,1e-05,
72,triangle,117,170,167,,310008.13476511603,6684991.918440044,25561.4833984375,14.352868496887183,15.57523992895914,-35.64713150311282,-34.424760071040865,108,2201,1e-05,
73,triangle,27,150,119,,310137.5366595448,6683619.6009194935,16775.58154296875,19.832181519894586,20.794067476554417,-30.167818480105417,-29.205932523445583,108,2201,1e-05,
74,triangle,109,199,115,,308972.2418189159,6683566.297273497,186015.15625,32.82180117225085,31.095095806627018,-17.178198827749146,-18.904904193372985,108,2201,1e-05,
75,triangle,89,208,88,,308174.78590422624,6682560.407795541,473225.32666015625,23.456228171603907,25.02602483310915,-26.543771828396093,-24.97397516689085,108,2201,1e-05,
76,triangle,93,219,202,,311236.1154749485,6686650.373923159,229998.91064453125,16.66330264745282,15.192818871479858,-33.336697352547176,-34.80718112852014,6,1721,1.189207115e-05,
77,triangle,98,242,97,,311525.95172705036,6680640.823902316,347719.71142578125,14.962114742034387,25.9658805019238,-35.03788525796561,-3365.6894129987177,108,2201,9.999999999999999e-06,
78,triangle,24,221,25,,309969.2990055057,6683315.403457861,10158.47314453125,19.881735152139065,20.4986775242906,-30.11826484786093,-29.5013224757094,108,2201,1e-05,
79,triangle,23,182,24,,310087.5,6683237.5,5625.0,20.388333161671945,20.47416655222575,-29.611666838328055,-29.52583344777425,108,2201,1e-05,
80,triangle,64,189,65,,310881.7708333333,6683509.895833333,5273.4375,27.799085775556055,27.524691718596,-22.20091422444395,-22.475308281404,108,2201,1e-05,
81,triangle,65,192,64,,310781.490302037,6683517.135592636,6822.59521484375,27.10482097335663,27.072644848677594,-22.89517902664337,-22.927355151322406,108,2201,1e-05,
82,triangle,96,218,205,,312900.69125282095,6682434.584011379,328364.0693359375,32.19083126042593,32.87513507616965,-17.809168739574066,-17.124864923830355,108,2201,1e-05,
83,triangle,45,229,46,,309249.3238796172,6684737.5,5701.06396484375,11.996081417183987,10.282978000056064,-38.003918582816006,-39.71702199994394,108,2201,1e-05,
84,triangle,47,229,48,,309249.3238796172,6684837.5,5701.0634765625,11.986221473898343,9.719644806594964,-38.01377852610165,-40.280355193405036,108,2201,1e-05,
85,triangle,112,255,134,,311874.0987521519,6684581.635389585,304997.49609375,33.15924089766978,34.477378813049995,-16.840759102330214,-15.52262118695001,108,2201,1e-05,
86,triangle,215,248,73,,310267.09507866873,6684754.7325812215,36293.80859375,18.740522650039644,17.3934905069625,-31.259477349960356,-32.6065094930375,108,2201,1e-05,
87,triangle,196,210,60,,309443.25116681657,6685932.985872664,48938.8115234375,9.386028662231935,10.741730352829663,-40.61397133776807,-39.25826964717034,6,1721,1.189207115e-05,
88,triangle,111,235,188,,310900.3330806995,6684354.445561969,143753.4853515625,25.77944779890065,29.513721096438584,-24.220552201099345,-20.486278903561416,108,2201,1e-05,
89,triangle,116,216,212,,309839.97359293845,6682817.095975582,68936.37646484375,33.077744160066906,31.40742288286283,-16.922255839933094,-18.59257711713717,108,2201,1e-05,
90,triangle,175,240,118,,310918.91083609295,6682135.391563237,77758.35302734375,35.370078962046264,34.54797998482721,-14.629921037953737,-15.452020015172787,108,2201,1e-05,
91,triangle,107,219,87,,311316.30206154106,6686109.520033094,56105.28271484375,16.132643950268655,16.07523194658619,-33.86735604973135,-33.92476805341381,6,1721,1.189207115e-05,
92,triangle,105,220,106,,310675.3675936475,6686007.737748933,50908.92431640625,24.029543313221275,23.672175990988478,-25.97045668677872,-26.327824009011522,6,1721,1.168934924107143e-05,
93,triangle,44,214,45,,309236.0506723932,6684629.553624577,7194.29931640625,14.070949523743112,11.426520224051222,-35.92905047625689,-38.573479775948776,108,2201,1e-05,
94,triangle,99,211,98,,310122.2867263211,6680721.643186421,544837.6982421875,16.281209809440615,20.227362905945686,-7158.8320228802695,-6709.2575456980185,107,2211,1e-05,
95,triangle,205,249,206,,312439.5051019878,6683016.524335696,208450.63916015625,44.04601027528233,39.823538085565524,-5.9539897247176725,-10.176461914434475,108,2201,1e-05,
96,triangle,206,249,110,,312080.68798248813,6683098.9455224695,210309.67822265625,41.43992738993505,41.69653806053011,-8.560072610064948,-8.303461939469885,108,2201,1e-05,
97,triangle,199,217,125,,308861.770954222,6684114.164819132,148099.634765625,22.083369695718098,23.748589262213006,-27.916630304281902,-26.251410737786994,108,2201,1e-05,
98,triangle,130,173,103,,310018.60746179835,6685581.752946218,42958.2880859375,18.329009034358016,17.355412579828336,-31.67099096564198,-32.64458742017166,108,2201,1e-05,
99,triangle,107,222,106,,311013.1162451924,6685825.555773464,52818.1591796875,25.987130770110134,25.502954483873637,-24.012869229889866,-24.497045516126366,108,2201,1.0202721908928573e-05,
100,triangle,110,254,206,,311992.9871618929,6683381.145300128,138034.45654296875,39.500212233112165,39.552951147084826,-10.499787766887838,-10.447048852915175,108,2201,1e-05,
101,triangle,206,254,134,,312080.86714652367,6683704.859766881,143989.30908203125,39.1264882642691,39.17219776225779,-10.873511735730894,-10.827802237742205,108,2201,1e-05,
102,triangle,193,256,194,,311761.8067952835,6685598.082481758,167001.3642578125,23.829405188744538,29.167899470456902,-26.170594811255462,-20.832100529543098,108,2201,1e-05,
103,triangle,110,179,114,,311411.4348354914,6682976.412036657,92620.4931640625,35.19760721394228,36.7355134077857,-14.802392786057718,-13.264486592214295,108,2201,1e-05,
104,triangle,119,176,111,,310309.1306189498,6683898.477201375,105004.59814453125,29.163546573306366,26.902199006643485,-20.836453426693634,-23.09780099335652,108,2201,1e-05,
105,triangle,57,129,56,,309587.5,6685537.5,7031.25,8.943333605925236,7.679166793823242,-41.05666639407477,-42.32083320617676,108,2201,1e-05,
106,triangle,83,129,82,,309712.5,6685412.5,7031.25,11.929166754086808,9.722500085830688,-38.07083324591319,-40.27749991416931,108,2201,1e-05,
107,triangle,83,128,84,,309624.2324714973,6685308.272803639,4694.3095703125,8.619387333062052,8.587347227500976,-41.38061266693795,-41.41265277249902,108,2201,1e-05,
108,triangle,136,231,212,,309526.3594578072,6682422.593699381,161273.7353515625,33.40976226432575,33.34157854025171,-16.590237735674254,-16.65842145974829,108,2201,1e-05,
109,triangle,120,163,66,,310678.0689029632,6683264.787652963,14897.46142578125,28.9468442036517,28.163857633149835,-21.053155796348296,-21.836142366850165,108,2201,1e-05,
110,triangle,114,191,110,,311386.4348354914,6683238.912036657,89183.87744140625,38.2948037484182,35.90759607036811,-11.70519625158181,-14.0924039296319,108,2201,1e-05,
111,triangle,0,209,99,,308798.0935314956,6680767.114990692,818007.693359375,,15.756867501939453,-10049.0,-6710.747710832687,107,2211,1e-05,
112,triangle,168,203,121,,310483.3264029298,6685223.951093216,52181.91943359375,18.25634424694234,20.26455543836914,-31.74365575305766,-29.735444561630857,108,2201,1e-05,
113,triangle,223,255,94,,312815.9952832584,6684762.952262127,488901.35693359375,39.16900853749855,39.96615565855762,-10.830991462501453,-10.033844341442391,108,2201,1e-05,
114,triangle,206,223,95,,312876.35957083147,6683784.180322603,362790.83984375,42.04229978706887,41.43297165124757,-7.957700212931128,-8.567028348752432,108,2201,1e-05,
115,triangle,108,236,211,,310371.9874050713,6681496.324267205,213101.56298828125,31.379054988649283,30.40759983698493,-18.620945011350713,-19.592400163015068,108,2201,1e-05,
116,triangle,117,172,170,,309934.90813722153,6685069.523856469,20211.3115234375,12.858060165258934,14.254960349991686,-37.141939834741066,-35.745039650008316,108,2201,1e-05,
117,triangle,104,130,103,,310119.4625626748,6685721.543596774,42951.376953125,20.079489255377904,20.225494372918003,-29.9205107446221,-29.774505627081993,108,2201,1.0067573969642858e-05,
118,triangle,119,132,27,,310190.347709155,6683531.096606996,28174.576171875,23.285902751204006,22.41326797196446,-26.714097248795994,-27.58673202803554,108,2201,1e-05,
119,triangle,94,194,2,,313057.1547027694,6685999.89946583,1126977.8198242188,39.07103228910521,32.69287095744875,-10.92896771089479,-17.307129042551257,108,2201,1e-05,
120,triangle,125,217,214,,309005.7163634573,6684396.350022656,90618.9306640625,21.07408337509307,19.968655355401776,-28.925916624906925,-30.03134464459822,108,2201,1e-05,
121,triangle,137,179,110,,311547.7694750619,6682814.534303027,85484.34716796875,38.38678692553688,37.31881919003226,-11.613213074463115,-12.681180809967742,108,2201,1e-05,
122,triangle,108,240,236,,310703.38146168494,6681678.013483233,129605.1181640625,37.000427450881965,36.05196656663431,-12.999572549118035,-13.948033433365687,108,2201,1e-05,
123,triangle,125,154,115,,309336.3247766345,6683986.5838442035,56572.71533203125,20.423958612828205,23.478070884004477,-29.576041387171795,-26.521929115995523,108,2201,1e-05,
124,triangle,218,249,205,,312457.5397266534,6682598.828214881,194848.22119140625,37.252183200570634,38.293447781612755,-12.747816799429366,-11.706552218387245,108,2201,1e-05,
125,triangle,212,246,136,,309775.6114615526,6682227.970350694,137796.2880859375,35.00959276256547,32.60783871297545,-14.990407237434527,-17.39216128702455,108,2201,1e-05,
126,triangle,243,244,3,,312892.0954521429,6680999.051449589,390040.1953125,22.693090895267584,32.566226053088165,-27.306909104732416,-17.43377394691183,108,2201,1e-05,
127,triangle,136,211,209,,309448.4728111783,6681570.814628725,334527.28076171875,29.37954736710554,22.305625882056376,-20.620452632894455,-27.694374117943624,108,2201,1e-05,
128,triangle,236,240,139,,310956.5056030405,6681539.47324764,133618.400390625,38.56503943519153,37.29170122950073,-11.434960564808476,-12.708298770499264,108,2201,1e-05,
129,triangle,187,238,142,,310813.161492421,6683747.288961132,19292.4208984375,31.387464105474418,30.860085845493458,-18.612535894525582,-19.13991415450654,108,2201,1e-05,
130,triangle,116,231,224,,309504.9753806808,6682987.890743136,89291.73974609375,34.965915867736,34.3341121424771,-15.034084132263999,-15.665887857522895,108,2201,1e-05,
131,triangle,135,215,111,,310356.67548859183,6684368.987566732,110344.77685546875,23.44782087079946,23.71667895069918,-26.55217912920054,-26.283321049300824,108,2201,1e-05,
132,triangle,121,222,193,,311127.7894042988,6685385.559950203,121927.01806640625,27.856500347845465,27.600700532920104,-22.143499652154535,-22.399299467079896,108,2201,1e-05,
133,triangle,121,169,168,,310572.1417971416,6685089.627357523,61452.11474609375,21.03173896902135,22.254583916601735,-28.968261030978653,-27.745416083398265,108,2201,1e-05,
134,triangle,12,181,145,,310727.7332361516,6682667.10398445,9308.71923828125,27.283830118038125,27.84529336384885,-22.71616988196188,-22.15470663615115,108,2201,1e-05,
135,triangle,35,153,152,,309692.3433111375,6684104.371218756,5573.23974609375,17.360034681737144,18.526112501075875,-32.63996531826285,-31.473887498924125,108,2201,1e-05,
136,triangle,155,157,41,,309335.09590964904,6684357.011977743,5721.98876953125,16.245280065667117,15.865402556303442,-33.75471993433288,-34.134597443696556,108,2201,1e-05,
137,triangle,43,158,156,,309414.5807922764,6684540.8012790615,6677.357421875,13.491002537463395,13.884784416108317,-36.508997462536605,-36.11521558389168,108,2201,1e-05,
138,triangle,49,161,159,,309424.29512688535,6684967.29135028,7884.94091796875,8.05564785644211,8.93551927462803,-41.944352143557886,-41.06448072537197,108,2201,1e-05,
139,triangle,160,162,51,,309325.0,6685125.0,8437.5,8.153333663940433,8.270833452542623,-41.84666633605957,-41.729166547457375,108,2201,1e-05,
140,triangle,164,192,68,,310568.990302037,6683454.635592636,8881.7109375,27.02469984689258,26.820145109348573,-22.975300153107415,-23.179854890651427,108,2201,1e-05,
141,triangle,178,232,4,,311352.45761195704,6682380.504261449,15825.248046875,31.63286028581912,32.12376139542862,-18.36713971418088,-17.876238604571373,108,2201,1e-05,
142,triangle,88,209,0,,308246.6031791167,6681298.508329463,798930.9174804688,,17.616902780474675,-10049.000000000002,-3371.25539814635,107,2211,1e-05,
143,triangle,215,235,111,,310633.06599314744,6684477.57216837,120172.62646484375,21.450244246732524,24.82288764805391,-28.549755753267476,-25.177112351946093,108,2201,1e-05,
144,triangle,105,250,104,,310418.4787795196,6685765.819718418,41975.6806640625,26.59729770955018,24.30971636915049,-23.402702290449824,-25.69028363084951,108,2201,1.0270295878571428e-05,
145,triangle,122,217,90,,308379.7750409455,6684559.786090984,174550.87451171875,14.386552621616843,15.788982732721573,-35.61344737838316,-34.21101726727843,108,2201,1e-05,
146,triangle,72,131,22,,310258.75,6683171.25,7031.25,23.26475758552552,22.053599853515625,-26.735242414474477,-27.946400146484375,108,2201,1e-05,
147,triangle,140,237,127,,308917.6536474819,6685025.305415995,62517.30712890625,18.186668699925647,15.46733653022642,-31.813331300074353,-34.53266346977358,108,2201,1e-05,
148,triangle,185,247,101,,309339.19123749627,6685559.8810994355,17887.98291015625,13.304124419307673,12.411203332780588,-36.69587558069233,-37.58879666721941,108,2201,1e-05,
149,triangle,197,218,138,,312083.8457830714,6681984.492106176,185037.1328125,37.228624551308336,36.917353992180026,-12.771375448691668,-13.082646007819976,108,2201,1e-05,
150,triangle,129,173,81,,309826.4792649613,6685434.139650255,14614.609375,12.60250167746107,11.907757923350692,-37.39749832253892,-38.092242076649306,108,2201,1e-05,
151,triangle,141,198,1,,308492.09852002974,6686501.294738807,385193.3125,,10.764956404403472,-10049.0,-3375.8233623970646,1,1,3.667984140184643e-05,
152,triangle,113,248,135,,310010.0172524603,6684533.185344829,47337.9765625,21.62174019152544,22.394242605099635,-28.378259808474557,-27.605757394900365,108,2201,1e-05,
153,triangle,28,133,29,,309900.0,6683550.0,8437.5,20.770000457763672,19.320000012715656,-29.229999542236328,-30.679999987284344,108,2201,1e-05,
154,triangle,96,244,218,,312912.82835236547,6681991.052200914,333673.59326171875,35.61557183407632,33.50263181371694,-14.384428165923678,-16.497368186283065,108,2201,1e-05,
155,triangle,48,229,160,,309236.8238796172,6684900.0,10660.97021484375,12.88149028118345,10.834644776395278,-37.118509718816554,-39.16535522360473,108,2201,1e-05,
156,triangle,64,238,63,,310882.441965743,6683610.737425628,5995.7392578125,27.7591470300444,27.988782830009104,-22.2408529699556,-22.011217169990896,108,2201,1e-05,
157,triangle,117,248,113,,309919.70296717325,6684743.262622605,50928.64892578125,18.916159770356884,19.379758843802758,-31.083840229643123,-30.62024115619724,108,2201,1e-05,
158,triangle,218,244,138,,312417.2593956596,6681779.146188277,261219.62255859375,35.761442489875,37.143966444539565,-14.238557510125,-12.856033555460437,108,2201,1e-05,
159,triangle,11,144,10,,310812.5,6682762.5,4218.75,27.010833422342934,26.84666697184245,-22.989166577657066,-23.15333302815755,108,2201,1e-05,
160,triangle,11,181,12,,310787.5,6682687.5,4218.75,27.296666622161865,27.134167035420734,-22.703333377838135,-22.865832964579266,108,2201,1e-05,
161,triangle,18,149,19,,310263.98207956174,6682919.1881582,3466.33203125,23.977132720317407,23.430025413308126,-26.022867279682593,-26.569974586691874,108,2201,1e-05,
162,triangle,20,182,21,,310162.5,6683087.5,4218.75,22.893333435058597,21.727499961853027,-27.106666564941403,-28.272500038146973,108,2201,1e-05,
163,triangle,38,155,39,,309412.5,6684212.5,4218.75,13.593333244323729,13.09916639328003,-36.40666675567627,-36.90083360671997,108,2201,1e-05,
164,triangle,40,261,39,,309465.3246285272,6684241.364309557,1724.0205078125,12.683268056101559,13.160911064461663,-37.316731943898446,-36.839088935538335,108,2201,1e-05,
165,triangle,41,157,42,,309347.59590964904,6684419.511977743,3082.96044921875,12.70015096013181,12.452902651670874,-37.29984903986819,-37.547097348329125,108,2201,1e-05,
166,triangle,43,156,42,,309408.1577177464,6684475.747759379,3730.2431640625,12.669863399138858,11.97447698850909,-37.33013660086114,-38.02552301149091,108,2201,1e-05,
167,triangle,46,158,45,,309331.42307453003,6684690.053519681,3535.095703125,10.56337923439505,9.42364058927118,-39.43662076560495,-40.57635941072882,108,2201,1e-05,
168,triangle,47,159,46,,309337.5,6684812.5,4218.75,10.126666744550072,8.679166634877523,-39.873333255449936,-41.320833365122475,108,2201,1e-05,
